in section we will	[IN, NN, PRP, MD]	441
used to evaluate the	[VBN, TO, VB, DT]	441
shows the distribution of	[VBZ, DT, NN, IN]	441
a random sample of	[DT, JJ, NN, IN]	440
for the use of	[IN, DT, NN, IN]	440
method is based on	[NN, VBZ, VBN, IN]	439
to be included in	[TO, VB, VBN, IN]	439
for training and testing	[IN, NN, CC, NN]	439
expressed in this material	[VBN, IN, DT, NN]	438
of the source sentence	[IN, DT, NN, NN]	438
the difference in the	[DT, NN, IN, DT]	437
in conjunction with the	[IN, NN, IN, DT]	437
is a finite set	[VBZ, DT, JJ, NN]	436
table shows the number	[NN, VBZ, DT, NN]	436
the focus of this	[DT, NN, IN, DT]	436
proposed in this paper	[VBN, IN, DT, NN]	436
a series of experiments	[DT, NN, IN, NNS]	435
precision and recall for	[NN, CC, NN, IN]	435
in section in section	[IN, NN, IN, NN]	435
based on the following	[VBN, IN, DT, VBG]	435
of the source language	[IN, DT, NN, NN]	434
is a function of	[VBZ, DT, NN, IN]	434
reflect the views of	[VBP, DT, NNS, IN]	433
based on the number	[VBN, IN, DT, NN]	432
the probability of each	[DT, NN, IN, DT]	431
in order to extract	[IN, NN, TO, VB]	430
the need for a	[DT, NN, IN, DT]	430
the identification of the	[DT, NN, IN, DT]	430
the notion of a	[DT, NN, IN, DT]	429
nlp tasks such as	[NN, NNS, JJ, IN]	429
the level of the	[DT, NN, IN, DT]	429
both in terms of	[DT, IN, NNS, IN]	428
compared to the baseline	[VBN, TO, DT, NN]	428
total number of words	[JJ, NN, IN, NNS]	428
the number of parameters	[DT, NN, IN, NNS]	427
is described in section	[VBZ, VBN, IN, NN]	427
very similar to the	[RB, JJ, TO, DT]	426
on the output of	[IN, DT, NN, IN]	426
the number of distinct	[DT, NN, IN, JJ]	425
science foundation of china	[NN, NN, IN, NN]	424
this work is supported	[DT, NN, VBZ, VBN]	423
shown in table and	[VBN, IN, NN, CC]	423
the value of a	[DT, NN, IN, DT]	423
is an instance of	[VBZ, DT, NN, IN]	422
material are those of	[NN, VBP, DT, IN]	421
is the percentage of	[VBZ, DT, NN, IN]	421
by the national science	[IN, DT, JJ, NN]	421
in order to produce	[IN, NN, TO, VB]	420
a better understanding of	[DT, JJR, NN, IN]	420
this material are those	[DT, NN, VBP, DT]	420
paper we have presented	[NN, PRP, VBP, VBN]	419
the positive and negative	[DT, JJ, CC, JJ]	419
on a subset of	[IN, DT, NN, IN]	419
the method described in	[DT, NN, VBN, IN]	419
the relative frequency of	[DT, JJ, NN, IN]	419
however it is not	[RB, PRP, VBZ, RB]	418
used to refer to	[VBN, TO, VB, TO]	418
the number of instances	[DT, NN, IN, NNS]	417
latent dirichlet allocation lda	[JJ, NN, NN, NN]	417
this paper we explore	[DT, NN, PRP, VB]	417
in the same manner	[IN, DT, JJ, NN]	417
the different types of	[DT, JJ, NNS, IN]	416
described in detail in	[VBN, IN, NN, IN]	416
the source and the	[DT, NN, CC, DT]	415
supported by the national	[VBN, IN, DT, JJ]	415
positive and negative examples	[JJ, CC, JJ, NNS]	415
is beyond the scope	[VBZ, IN, DT, NN]	415
of the system the	[IN, DT, NN, DT]	415
detailed description of the	[JJ, NN, IN, DT]	414
can be inferred from	[MD, VB, VBN, IN]	414
on the source side	[IN, DT, NN, NN]	414
a support vector machine	[DT, NN, NN, NN]	414
it is useful to	[PRP, VBZ, JJ, TO]	413
is independent of the	[VBZ, JJ, IN, DT]	413
a model of the	[DT, NN, IN, DT]	413
are related to the	[VBP, VBN, TO, DT]	413
section concludes the paper	[NN, VBZ, DT, NN]	413
order to improve the	[NN, TO, VB, DT]	411
be used to improve	[VB, VBN, TO, VB]	411
present the results of	[VB, DT, NNS, IN]	411
by a factor of	[IN, DT, NN, IN]	410
is the probability that	[VBZ, DT, NN, WDT]	409
system is able to	[NN, VBZ, JJ, TO]	409
this paper presents an	[DT, NN, VBZ, DT]	409
as follows section describes	[IN, VBZ, NN, VBZ]	409
system is based on	[NN, VBZ, VBN, IN]	409
a modified version of	[DT, VBN, NN, IN]	408
model is based on	[NN, VBZ, VBN, IN]	408
the similarity of the	[DT, NN, IN, DT]	407
the development and test	[DT, NN, CC, NN]	407
the aim of this	[DT, NN, IN, DT]	406
a wider range of	[DT, JJR, NN, IN]	406
we refer to as	[PRP, VBP, TO, IN]	406
to select the best	[TO, VB, DT, JJS]	405
many natural language processing	[JJ, JJ, NN, NN]	405
the definition of a	[DT, NN, IN, DT]	404
this paper focuses on	[DT, NN, VBZ, IN]	404
in table we can	[IN, NN, PRP, MD]	403
the task of the	[DT, NN, IN, DT]	403
as an example the	[IN, DT, NN, DT]	402
will be discussed in	[MD, VB, VBN, IN]	401
as explained in section	[IN, VBN, IN, NN]	400
results in terms of	[NNS, IN, NNS, IN]	400
in order to ensure	[IN, NN, TO, VB]	399
play a role in	[VB, DT, NN, IN]	399
as an example consider	[IN, DT, NN, VB]	399
an example of this	[DT, NN, IN, DT]	398
automatic speech recognition asr	[JJ, NN, NN, IN]	398
between source and target	[IN, NN, CC, NN]	398
can be extracted from	[MD, VB, VBN, IN]	397
we present a new	[PRP, VBP, DT, JJ]	397
our aim is to	[PRP$, NN, VBZ, TO]	396
does not rely on	[VBZ, RB, VB, IN]	395
paper we describe a	[NN, PRP, VBP, DT]	395
experiments we use the	[NNS, PRP, VBP, DT]	394
as a classification problem	[IN, DT, NN, NN]	394
in the definition of	[IN, DT, NN, IN]	394
natural science foundation of	[JJ, NN, NN, IN]	393
is associated with the	[VBZ, VBN, IN, DT]	393
to the development of	[TO, DT, NN, IN]	392
described in the next	[VBN, IN, DT, JJ]	392
were extracted from the	[VBD, VBN, IN, DT]	391
the current version of	[DT, JJ, NN, IN]	390
the following section we	[DT, VBG, NN, PRP]	390
this section we discuss	[DT, NN, PRP, VBP]	390
to the performance of	[TO, DT, NN, IN]	390
the development set and	[DT, NN, NN, CC]	389
the elements of the	[DT, NNS, IN, DT]	389
makes use of the	[VBZ, NN, IN, DT]	389
and natural language processing	[CC, JJ, NN, NN]	387
in relation to the	[IN, NN, TO, DT]	387
reduces the number of	[VBZ, DT, NN, IN]	386
natural language processing applications	[JJ, NN, NN, NNS]	386
of the performance of	[IN, DT, NN, IN]	386
training development and test	[NN, NN, CC, NN]	386
the overall performance of	[DT, JJ, NN, IN]	386
be seen in figure	[VB, VBN, IN, NN]	385
can be improved by	[MD, VB, VBN, IN]	385
in a given context	[IN, DT, VBN, NN]	385
a statistical machine translation	[DT, JJ, NN, NN]	385
section we present our	[NN, PRP, VBP, PRP$]	384
the bionlp shared task	[DT, NN, VBN, NN]	384
to the extent that	[TO, DT, NN, WDT]	384
international workshop on semantic	[JJ, NN, IN, JJ]	384
is a combination of	[VBZ, DT, NN, IN]	384
can be expressed as	[MD, VB, VBN, IN]	383
to the gold standard	[TO, DT, NN, NN]	383
a broad range of	[DT, JJ, NN, IN]	383
a maximum entropy model	[DT, JJ, NN, NN]	382
wall street journal corpus	[NN, NN, NN, FW]	381
in the range of	[IN, DT, NN, IN]	381
the results of these	[DT, NNS, IN, DT]	381
used to determine the	[VBN, TO, VB, DT]	381
work is supported by	[NN, VBZ, VBN, IN]	381
of the language model	[IN, DT, NN, NN]	381
structure of the sentence	[NN, IN, DT, NN]	381
given in table the	[VBN, IN, NN, DT]	380
this is similar to	[DT, VBZ, JJ, TO]	380
of a natural language	[IN, DT, JJ, NN]	379
we will focus on	[PRP, MD, VB, IN]	379
latent semantic analysis lsa	[JJ, JJ, NN, .]	379
a small subset of	[DT, JJ, NN, IN]	379
the amount of information	[DT, NN, IN, NN]	378
gives an overview of	[VBZ, DT, NN, IN]	378
to be useful for	[TO, VB, JJ, IN]	378
the source of the	[DT, NN, IN, DT]	378
that occur in the	[DT, VBP, IN, DT]	377
of source and target	[IN, NN, CC, NN]	377
on the results of	[IN, DT, NNS, IN]	376
to determine whether a	[TO, VB, IN, DT]	376
work was partially supported	[NN, VBD, RB, VBN]	375
the framework of the	[DT, NN, IN, DT]	375
order to reduce the	[NN, TO, VB, DT]	375
opinions findings and conclusions	[NNS, NNS, CC, NNS]	375
workshop on statistical machine	[NN, IN, JJ, NN]	375
under the assumption that	[IN, DT, NN, IN]	375
of the system in	[IN, DT, NN, IN]	375
the focus of the	[DT, NN, IN, DT]	374
a comparison of the	[DT, NN, IN, DT]	374
positive negative or neutral	[JJ, JJ, CC, JJ]	374
described in section in	[VBN, IN, NN, IN]	373
experiments we used the	[NNS, PRP, VBD, DT]	373
within the framework of	[IN, DT, NN, IN]	373
to the total number	[TO, DT, JJ, NN]	373
a hidden markov model	[DT, JJ, NN, NN]	372
statistical machine translation system	[JJ, NN, NN, NN]	371
of the system and	[IN, DT, NN, CC]	371
the core of the	[DT, NN, IN, DT]	371
version of the system	[NN, IN, DT, NN]	370
is a measure of	[VBZ, DT, NN, IN]	370
solution to this problem	[NN, TO, DT, NN]	370
to improve the accuracy	[TO, VB, DT, NN]	370
information contained in the	[NN, VBN, IN, DT]	369
with the aim of	[IN, DT, NN, IN]	368
the aim of the	[DT, NN, IN, DT]	368
used in this study	[VBN, IN, DT, NN]	368
the mean of the	[DT, NN, IN, DT]	368
when compared to the	[WRB, VBN, TO, DT]	367
the polarity of the	[DT, NN, IN, DT]	367
has been supported by	[VBZ, VBN, VBN, IN]	367
the information contained in	[DT, NN, VBN, IN]	367
the internal structure of	[DT, JJ, NN, IN]	367
from a variety of	[IN, DT, NN, IN]	367
into a sequence of	[IN, DT, NN, IN]	367
structured as follows section	[JJ, IN, VBZ, NN]	367
for example it is	[IN, NN, PRP, VBZ]	367
from the output of	[IN, DT, NN, IN]	366
in table show that	[IN, NN, NN, WDT]	366
show that the proposed	[NN, IN, DT, VBN]	366
contain at least one	[VB, IN, JJS, CD]	366
an example of an	[DT, NN, IN, DT]	366
july association for computational	[RB, NN, IN, JJ]	366
the lack of a	[DT, NN, IN, DT]	365
have been proposed in	[VBP, VBN, VBN, IN]	365
the cosine similarity between	[DT, NN, NN, IN]	365
not occur in the	[RB, VB, IN, DT]	364
the efficiency of the	[DT, NN, IN, DT]	364
a fixed number of	[DT, JJ, NN, IN]	364
of the parallel corpus	[IN, DT, NN, FW]	364
discussed in section the	[VBN, IN, NN, DT]	364
in table we show	[IN, NN, PRP, VBP]	364
the accuracy of our	[DT, NN, IN, PRP$]	364
make use of a	[VBP, NN, IN, DT]	364
findings and conclusions or	[NNS, CC, NNS, CC]	364
can be described as	[MD, VB, VBN, IN]	364
to the nature of	[TO, DT, NN, IN]	364
results are given in	[NNS, VBP, VBN, IN]	363
the harmonic mean of	[DT, JJ, NN, IN]	363
and conclusions or recommendations	[CC, NNS, CC, NNS]	363
in combination with the	[IN, NN, IN, DT]	363
in figure in the	[IN, NN, IN, DT]	363
of our system is	[IN, PRP$, NN, VBZ]	362
in the example above	[IN, DT, NN, IN]	362
this paper presents the	[DT, NN, VBZ, DT]	361
example in figure the	[NN, IN, NN, DT]	361
presents the results of	[VBZ, DT, NNS, IN]	361
the usefulness of the	[DT, NN, IN, DT]	361
to our knowledge this	[TO, PRP$, NN, DT]	360
the number of unique	[DT, NN, IN, JJ]	360
increase the number of	[VB, DT, NN, IN]	359
for future work we	[IN, JJ, NN, PRP]	359
of this section we	[IN, DT, NN, PRP]	359
for each language pair	[IN, DT, NN, NN]	359
of the quality of	[IN, DT, NN, IN]	359
for this task we	[IN, DT, NN, PRP]	359
paper we present an	[NN, PRP, VBP, DT]	358
these results show that	[DT, NNS, VBP, IN]	357
is significantly better than	[VBZ, RB, JJR, IN]	356
paper we describe the	[NN, PRP, VBP, DT]	356
we compare the performance	[PRP, VBP, DT, NN]	356
is dependent on the	[VBZ, JJ, IN, DT]	356
been successfully applied to	[VBN, RB, VBN, TO]	356
presented in table the	[VBN, IN, NN, DT]	356
as an alternative to	[IN, DT, NN, TO]	356
approach is that it	[NN, VBZ, IN, PRP]	356
for each type of	[IN, DT, NN, IN]	355
natural language generation nlg	[JJ, NN, NN, .]	355
to a large extent	[TO, DT, JJ, NN]	355
these results suggest that	[DT, NNS, VBP, IN]	355
a finite number of	[DT, JJ, NN, IN]	355
for example given the	[IN, NN, VBN, DT]	355
this indicates that the	[DT, VBZ, IN, DT]	355
in the first experiment	[IN, DT, JJ, NN]	355
are present in the	[VBP, JJ, IN, DT]	354
model is able to	[NN, VBZ, JJ, TO]	354
within the context of	[IN, DT, NN, IN]	354
shown in figure a	[VBN, IN, NN, DT]	353
model based on the	[NN, VBN, IN, DT]	353
a brief overview of	[DT, JJ, NN, IN]	352
of the total number	[IN, DT, JJ, NN]	352
in the scope of	[IN, DT, NN, IN]	352
the basic idea is	[DT, JJ, NN, VBZ]	351
of different types of	[IN, JJ, NNS, IN]	351
on a variety of	[IN, DT, NN, IN]	351
information provided by the	[NN, VBN, IN, DT]	351
consider for example the	[VB, IN, NN, DT]	351
in table for the	[IN, NN, IN, DT]	350
of the model is	[IN, DT, NN, VBZ]	350
conditional random fields crfs	[JJ, JJ, NNS, NNS]	350
reviewers for their valuable	[NNS, IN, PRP$, JJ]	350
the result of this	[DT, NN, IN, DT]	350
consists of the following	[VBZ, IN, DT, VBG]	349
for the extraction of	[IN, DT, NN, IN]	349
be interpreted as a	[VB, VBN, IN, DT]	349
of our knowledge this	[IN, PRP$, NN, DT]	348
in table the results	[IN, NN, DT, NNS]	348
results of our experiments	[NNS, IN, PRP$, NNS]	348
in the source and	[IN, DT, NN, CC]	348
has the potential to	[VBZ, DT, NN, TO]	348
described in the following	[VBN, IN, DT, VBG]	348
is present in the	[VBZ, JJ, IN, DT]	348
this section describes the	[DT, NN, VBZ, DT]	348
methods have been proposed	[NNS, VBP, VBN, VBN]	347
is defined by the	[VBZ, VBN, IN, DT]	347
as in the previous	[IN, IN, DT, JJ]	347
the performance on the	[DT, NN, IN, DT]	347
we present a method	[PRP, VBP, DT, NN]	346
evaluate the effectiveness of	[VB, DT, NN, IN]	346
of the source and	[IN, DT, NN, CC]	345
of statistical machine translation	[IN, JJ, NN, NN]	345
the results indicate that	[DT, NNS, VBP, IN]	345
for the identification of	[IN, DT, NN, IN]	344
is no need to	[VBZ, DT, NN, TO]	344
the results are presented	[DT, NNS, VBP, VBN]	344
increasing the number of	[VBG, DT, NN, IN]	344
on the observation that	[IN, DT, NN, WDT]	344
both precision and recall	[DT, NN, CC, NN]	344
used to generate the	[VBN, TO, VB, DT]	343
we can observe that	[PRP, MD, VB, IN]	343
national science foundation under	[JJ, NN, NN, IN]	343
to the target language	[TO, DT, NN, NN]	343
takes as input a	[VBZ, IN, NN, DT]	342
hidden markov model hmm	[VBN, NN, NN, .]	342
used to estimate the	[VBN, TO, VB, DT]	342
the probability of an	[DT, NN, IN, DT]	342
is assigned to the	[VBZ, VBN, TO, DT]	342
meaning of a word	[NN, IN, DT, NN]	342
differences between the two	[NNS, IN, DT, CD]	342
in our approach we	[IN, PRP$, NN, PRP]	342
results are reported in	[NNS, VBP, VBN, IN]	341
the purposes of this	[DT, NNS, IN, DT]	341
national natural science foundation	[JJ, JJ, NN, NN]	341
is the process of	[VBZ, DT, NN, IN]	341
precision and recall are	[NN, CC, NN, VBP]	341
the likelihood of a	[DT, NN, IN, DT]	340
have been developed for	[VBP, VBN, VBN, IN]	340
the semantic similarity between	[DT, JJ, NN, IN]	340
in terms of both	[IN, NNS, IN, DT]	340
is the product of	[VBZ, DT, NN, IN]	340
to select the most	[TO, VB, DT, RBS]	339
order to determine the	[NN, TO, VB, DT]	338
the creation of the	[DT, NN, IN, DT]	338
in table in the	[IN, NN, IN, DT]	338
the relative importance of	[DT, JJ, NN, IN]	338
to improve the quality	[TO, VB, DT, NN]	338
the international workshop on	[DT, JJ, NN, IN]	337
in terms of accuracy	[IN, NNS, IN, NN]	337
performance in terms of	[NN, IN, NNS, IN]	337
of the form a	[IN, DT, NN, DT]	336
the absence of a	[DT, NN, IN, DT]	336
for example in a	[IN, NN, IN, DT]	336
features extracted from the	[NNS, VBN, IN, DT]	336
show that our approach	[NN, IN, PRP$, NN]	336
in the biomedical domain	[IN, DT, JJ, NN]	336
the precision recall and	[DT, NN, NN, CC]	336
features such as the	[NNS, JJ, IN, DT]	335
to focus on the	[TO, VB, IN, DT]	334
the language of the	[DT, NN, IN, DT]	334
in the input sentence	[IN, DT, NN, NN]	334
the source language and	[DT, NN, NN, CC]	334
mainly due to the	[RB, JJ, TO, DT]	334
consider the following example	[VB, DT, VBG, NN]	334
the task at hand	[DT, NN, IN, NN]	334
based on the observation	[VBN, IN, DT, NN]	333
we propose to use	[PRP, VBP, TO, VB]	332
the joint probability of	[DT, JJ, NN, IN]	332
this paper is structured	[DT, NN, VBZ, VBN]	332
is identical to the	[VBZ, JJ, TO, DT]	332
for example we can	[IN, NN, PRP, MD]	332
that the proposed method	[IN, DT, VBN, NN]	332
is the subject of	[VBZ, DT, NN, IN]	332
the result of a	[DT, NN, IN, DT]	331
the results from the	[DT, NNS, IN, DT]	331
an example of such	[DT, NN, IN, JJ]	331
is to identify the	[VBZ, TO, VB, DT]	331
discussed in this paper	[VBN, IN, DT, NN]	331
model is trained on	[NN, VBZ, VBN, IN]	331
is proportional to the	[VBZ, JJ, TO, DT]	331
we have proposed a	[PRP, VBP, VBN, DT]	330
the aim is to	[DT, NN, VBZ, TO]	330
and as a result	[CC, IN, DT, NN]	330
reducing the number of	[VBG, DT, NN, IN]	330
the corpus consists of	[DT, FW, VBZ, IN]	330
defined as follows where	[VBN, RB, VBZ, WRB]	330
a significant amount of	[DT, JJ, NN, IN]	329
for the analysis of	[IN, DT, NN, IN]	328
related work in section	[VBN, NN, IN, NN]	326
we have presented an	[PRP, VBP, VBN, DT]	326
the category of the	[DT, NN, IN, DT]	326
and tested on the	[CC, VBD, IN, DT]	326
wall street journal wsj	[NN, NN, NN, .]	326
that are likely to	[WDT, VBP, JJ, TO]	326
expressed in terms of	[VBN, IN, NNS, IN]	326
table presents the results	[NN, VBZ, DT, NNS]	325
the proposed method is	[DT, JJ, NN, VBZ]	325
we first describe the	[PRP, RB, VBP, DT]	325
the use of an	[DT, NN, IN, DT]	325
is to provide a	[VBZ, TO, VB, DT]	324
not make use of	[RB, VB, NN, IN]	324
results are summarized in	[NNS, VBP, VBN, IN]	324
shown in figure and	[VBN, IN, NN, CC]	323
show that our method	[NN, IN, PRP$, NN]	323
support vector machines svm	[NN, NN, NNS, .]	323
the natural language processing	[DT, JJ, NN, NN]	323
both positive and negative	[DT, JJ, CC, JJ]	323
in section in this	[IN, NN, IN, DT]	323
structure of a sentence	[NN, IN, DT, NN]	322
features as well as	[NNS, RB, RB, IN]	322
significant improvement over the	[JJ, NN, IN, DT]	322
on the level of	[IN, DT, NN, IN]	322
et al propose a	[NNP, NN, VBP, DT]	322
in the previous sections	[IN, DT, JJ, NNS]	322
source and the target	[NN, CC, DT, NN]	321
this section we first	[DT, NN, PRP, RB]	320
parameters of the model	[NNS, IN, DT, NN]	320
in comparison with the	[IN, NN, IN, DT]	320
only a subset of	[RB, DT, NN, IN]	320
the previous section the	[DT, JJ, NN, DT]	320
both source and target	[DT, NN, CC, NN]	320
syntactic and semantic features	[NN, CC, JJ, NNS]	320
of the structure of	[IN, DT, NN, IN]	319
based on the idea	[VBN, IN, DT, NN]	319
the exception of the	[DT, NN, IN, DT]	318
of the workshop on	[IN, DT, NN, IN]	318
results on the test	[NNS, IN, DT, NN]	318
natural language processing systems	[JJ, NN, NN, NNS]	318
are described in section	[VBP, VBN, IN, NN]	318
in table and table	[IN, NN, CC, NN]	318
semantic role labeling srl	[JJ, NN, NN, NN]	318
to be useful in	[TO, VB, JJ, IN]	318
be inferred from the	[VB, VBN, IN, DT]	318
without the need for	[IN, DT, NN, IN]	318
it is straightforward to	[PRP, VBZ, JJ, TO]	318
is the lack of	[VBZ, DT, NN, IN]	317
be derived from the	[VB, VBN, IN, DT]	317
in the target domain	[IN, DT, NN, NN]	317
a new approach to	[DT, JJ, NN, TO]	317
in order to perform	[IN, NN, TO, VB]	317
named entity recognition and	[VBN, NN, NN, CC]	317
a discussion of the	[DT, NN, IN, DT]	316
is comparable to the	[VBZ, JJ, TO, DT]	316
support vector machines svms	[NN, NN, NNS, .]	316
in order to assess	[IN, NN, TO, VB]	316
results indicate that the	[NNS, VBP, IN, DT]	315
demonstrate the effectiveness of	[VB, DT, NN, IN]	315
be applied to any	[VB, VBN, TO, DT]	315
this is achieved by	[DT, VBZ, VBN, IN]	315
example in the sentence	[NN, IN, DT, NN]	315
are derived from the	[VBP, VBN, IN, DT]	315
syntactic structure of the	[JJ, NN, IN, DT]	314
the most widely used	[DT, RBS, RB, VBN]	314
section we present a	[NN, PRP, VBP, DT]	314
be represented by a	[VB, VBN, IN, DT]	314
in section and the	[IN, NN, CC, DT]	313
languages other than english	[NNS, JJ, IN, JJ]	313
be referred to as	[VB, VBN, TO, IN]	313
