in figure and	[IN, NN, CC]	1187
to maximize the	[TO, VB, DT]	1186
this results in	[DT, NNS, IN]	1186
support vector machine	[NN, NN, NN]	1185
in comparison to	[IN, NN, TO]	1184
the system in	[DT, NN, IN]	1182
to distinguish between	[TO, VB, IN]	1182
the development data	[DT, NN, NNS]	1180
results in table	[NNS, IN, NN]	1178
system and the	[NN, CC, DT]	1178
of the approach	[IN, DT, NN]	1177
model on the	[NN, IN, DT]	1176
example consider the	[NN, VBP, DT]	1176
effect on the	[NN, IN, DT]	1176
the introduction of	[DT, NN, IN]	1176
contribute to the	[VB, TO, DT]	1175
defined in the	[VBN, IN, DT]	1175
values for the	[NNS, IN, DT]	1174
resources such as	[NNS, JJ, IN]	1173
to extend the	[TO, VB, DT]	1172
in a particular	[IN, DT, JJ]	1170
and the system	[CC, DT, NN]	1168
of the method	[IN, DT, NN]	1167
we evaluated the	[PRP, VBD, DT]	1165
of the type	[IN, DT, NN]	1163
in figure is	[IN, NN, VBZ]	1162
evaluate the performance	[VB, DT, NN]	1160
to explore the	[TO, VB, DT]	1160
have presented a	[VBP, VBN, DT]	1154
examples of the	[NNS, IN, DT]	1153
that our method	[IN, PRP$, NN]	1152
results indicate that	[NNS, VBP, IN]	1152
the characteristics of	[DT, NNS, IN]	1151
model trained on	[NN, VBD, IN]	1150
summarized in table	[VBN, IN, NN]	1146
extent to which	[NN, TO, WDT]	1143
a method to	[DT, NN, TO]	1142
be represented as	[VB, VBN, IN]	1139
system based on	[NN, VBN, IN]	1139
lower than the	[JJR, IN, DT]	1138
the method of	[DT, NN, IN]	1136
national science foundation	[JJ, NN, NN]	1136
an attempt to	[DT, NN, TO]	1135
role in the	[NN, IN, DT]	1135
that the proposed	[IN, DT, VBN]	1133
is defined by	[VBZ, VBN, IN]	1130
the extent to	[DT, NN, TO]	1130
the inclusion of	[DT, NN, IN]	1129
we evaluate our	[PRP, VB, PRP$]	1123
a system for	[DT, NN, IN]	1123
suggest that the	[VBP, IN, DT]	1122
table presents the	[NN, VBZ, DT]	1119
consisting of a	[VBG, IN, DT]	1118
rely on the	[VB, IN, DT]	1117
extracted from a	[VBN, IN, DT]	1117
entities in the	[NNS, IN, DT]	1117
the model and	[DT, NN, CC]	1116
in the database	[IN, DT, NN]	1112
important role in	[JJ, NN, IN]	1112
in the figure	[IN, DT, NN]	1110
relies on the	[VBZ, IN, DT]	1110
is obtained by	[VBZ, VBN, IN]	1109
experimental results show	[JJ, NNS, VBP]	1109
that the performance	[IN, DT, NN]	1107
natural language understanding	[JJ, NN, NN]	1106
for the system	[IN, DT, NN]	1105
is illustrated in	[VBZ, VBN, IN]	1105
product of the	[NN, IN, DT]	1103
these features are	[DT, NNS, VBP]	1102
the syntactic structure	[DT, NN, NN]	1101
this method is	[DT, NN, VBZ]	1100
contrast to the	[NN, TO, DT]	1099
a model that	[DT, NN, WDT]	1098
in this task	[IN, DT, NN]	1097
information on the	[NN, IN, DT]	1097
for use in	[IN, NN, IN]	1096
applied to a	[VBN, TO, DT]	1095
regardless of the	[RB, IN, DT]	1095
the results on	[DT, NNS, IN]	1094
the features used	[DT, NNS, VBN]	1090
a more general	[DT, RBR, JJ]	1089
be extended to	[VB, VBN, TO]	1087
the polarity of	[DT, NN, IN]	1087
observe that the	[VBP, IN, DT]	1086
occurrences of the	[NNS, IN, DT]	1084
very similar to	[RB, JJ, TO]	1084
this indicates that	[DT, VBZ, IN]	1081
is required to	[VBZ, VBN, TO]	1081
can be interpreted	[MD, VB, VBN]	1080
the purposes of	[DT, NNS, IN]	1080
model in the	[NN, IN, DT]	1080
a result the	[DT, NN, DT]	1076
are represented by	[VBP, VBN, IN]	1073
the following section	[DT, VBG, NN]	1073
refer to this	[VB, TO, DT]	1073
as a sequence	[IN, DT, NN]	1073
the word alignment	[DT, NN, NN]	1072
the classification of	[DT, NN, IN]	1072
to focus on	[TO, VB, IN]	1069
knowledge about the	[NN, IN, DT]	1069
generated from the	[VBN, IN, DT]	1069
the method is	[DT, NN, VBZ]	1068
the differences in	[DT, NNS, IN]	1066
that our approach	[IN, PRP$, NN]	1066
development of the	[NN, IN, DT]	1065
similar to those	[JJ, TO, DT]	1064
in this context	[IN, DT, NN]	1063
comparison of the	[NN, IN, DT]	1062
the meanings of	[DT, NNS, IN]	1061
based on an	[VBN, IN, DT]	1058
system in the	[NN, IN, DT]	1052
from the previous	[IN, DT, JJ]	1052
et al use	[CC, JJ, NN]	1051
with the exception	[IN, DT, NN]	1050
june association for	[NN, NN, IN]	1049
results suggest that	[NNS, VBP, IN]	1049
the system was	[DT, NN, VBD]	1047
set of experiments	[NN, IN, NNS]	1047
scope of the	[NN, IN, DT]	1047
relations in the	[NNS, IN, DT]	1046
of occurrences of	[IN, NNS, IN]	1045
result in a	[NN, IN, DT]	1045
can be derived	[MD, VB, VBN]	1044
precision of the	[NN, IN, DT]	1036
of a system	[IN, DT, NN]	1034
are summarized in	[VBP, VBN, IN]	1033
the model in	[DT, NN, IN]	1032
in tables and	[IN, NNS, CC]	1031
the hypothesis that	[DT, NN, WDT]	1030
to define the	[TO, VB, DT]	1029
in the output	[IN, DT, NN]	1027
in the range	[IN, DT, NN]	1026
table summarizes the	[NN, VBZ, DT]	1026
the same type	[DT, JJ, NN]	1026
subject of the	[NN, IN, DT]	1026
information that is	[NN, WDT, VBZ]	1024
a probability distribution	[DT, NN, NN]	1022
of the graph	[IN, DT, NN]	1021
features used in	[NNS, VBN, IN]	1021
table lists the	[NN, VBZ, DT]	1020
this task is	[DT, NN, VBZ]	1020
will refer to	[MD, VB, TO]	1020
the parallel corpus	[DT, NN, FW]	1017
obtained by the	[VBN, IN, DT]	1017
of these features	[IN, DT, NNS]	1017
that occur in	[DT, VBP, IN]	1014
results from the	[NNS, IN, DT]	1014
for the purposes	[IN, DT, NNS]	1011
these results are	[DT, NNS, VBP]	1011
we hypothesize that	[PRP, VBP, IN]	1011
goal of this	[NN, IN, DT]	1010
is to identify	[VBZ, TO, VB]	1009
however there are	[RB, EX, VBP]	1009
is more likely	[VBZ, RBR, JJ]	1008
finite set of	[JJ, NN, IN]	1007
of the errors	[IN, DT, NNS]	1007
based on these	[VBN, IN, DT]	1005
we propose an	[PRP, VBP, DT]	1004
the proposed approach	[DT, VBN, NN]	1004
occurs in the	[VBZ, IN, DT]	1004
a form of	[DT, NN, IN]	1004
does not contain	[VBZ, RB, VB]	1003
the approach is	[DT, NN, VBZ]	1003
role of the	[NN, IN, DT]	1002
the source side	[DT, NN, NN]	1002
remainder of the	[NN, IN, DT]	1002
are included in	[VBP, VBN, IN]	1002
of the dependency	[IN, DT, NN]	1001
the error rate	[DT, NN, NN]	1001
we calculate the	[PRP, VBP, DT]	1000
difference in the	[NN, IN, DT]	998
in figure for	[IN, NN, IN]	998
has focused on	[VBZ, VBN, IN]	997
in the absence	[IN, DT, NN]	997
section presents the	[NN, VBZ, DT]	995
are represented as	[VBP, VBN, IN]	995
to perform the	[TO, VB, DT]	995
partially supported by	[RB, VBN, IN]	995
the relevance of	[DT, NN, IN]	993
on the assumption	[IN, DT, NN]	993
discussion of the	[NN, IN, DT]	992
not included in	[RB, VBN, IN]	992
we compare our	[PRP, VBP, PRP$]	992
example if the	[NN, IN, DT]	991
the cosine similarity	[DT, NN, NN]	991
we have described	[PRP, VBP, VBN]	990
participated in the	[VBN, IN, DT]	989
the observation that	[DT, NN, WDT]	989
this model is	[DT, NN, VBZ]	989
are defined as	[VBP, VBN, IN]	988
instance of the	[NN, IN, DT]	987
equivalent to the	[JJ, TO, DT]	987
be associated with	[VB, VBN, IN]	986
on the source	[IN, DT, NN]	985
the language of	[DT, NN, IN]	985
we adopt the	[PRP, VBP, DT]	984
have access to	[VB, NN, TO]	983
to minimize the	[TO, VB, DT]	983
focuses on the	[VBZ, IN, DT]	982
a model for	[DT, NN, IN]	981
the results we	[DT, NNS, PRP]	981
model is a	[NN, VBZ, DT]	980
probabilities of the	[NNS, IN, DT]	979
the features are	[DT, NNS, VBP]	979
making use of	[VBG, NN, IN]	978
to some extent	[TO, DT, NN]	978
this information is	[DT, NN, VBZ]	976
order to obtain	[NN, TO, VB]	974
experiments we used	[NNS, PRP, VBD]	974
can be generated	[MD, VB, VBN]	974
word error rate	[NN, NN, NN]	973
are reported in	[VBP, VBN, IN]	972
the model we	[DT, NN, PRP]	971
table we can	[NN, PRP, MD]	970
ensure that the	[VB, IN, DT]	969
for example consider	[IN, NN, VBP]	967
the current word	[DT, JJ, NN]	965
as input to	[IN, NN, TO]	965
the best result	[DT, JJS, NN]	965
the two languages	[DT, CD, NNS]	962
the exception of	[DT, NN, IN]	962
in different languages	[IN, JJ, NNS]	961
is achieved by	[VBZ, VBN, IN]	960
shows the performance	[VBZ, DT, NN]	960
corpus consists of	[FW, VBZ, IN]	959
the model the	[DT, NN, DT]	959
maximum number of	[JJ, NN, IN]	959
is calculated as	[VBZ, VBN, IN]	957
comparable to the	[JJ, TO, DT]	955
can be extracted	[MD, VB, VBN]	955
available to the	[JJ, TO, DT]	954
follows in section	[VBZ, IN, NN]	954
results of this	[NNS, IN, DT]	953
for the model	[IN, DT, NN]	953
the phrase table	[DT, NN, NN]	953
encoded in the	[VBN, IN, DT]	952
by the model	[IN, DT, NN]	951
the results from	[DT, NNS, IN]	951
which is based	[WDT, VBZ, VBN]	950
in relation to	[IN, NN, TO]	950
linked to the	[VBN, TO, DT]	950
aspect of the	[NN, IN, DT]	950
measure of the	[NN, IN, DT]	949
in the reference	[IN, DT, NN]	949
in response to	[IN, NN, TO]	947
system on the	[NN, IN, DT]	946
for example when	[IN, NN, WRB]	946
features can be	[NNS, MD, VB]	946
we present our	[PRP, VBP, PRP$]	945
the subset of	[DT, NN, IN]	945
we presented a	[PRP, VBD, DT]	945
variant of the	[NN, IN, DT]	944
for the development	[IN, DT, NN]	943
occurring in the	[VBG, IN, DT]	943
of this section	[IN, DT, NN]	942
that our system	[IN, PRP$, NN]	942
in the experiment	[IN, DT, NN]	941
the semantic similarity	[DT, JJ, NN]	940
we will refer	[PRP, MD, VB]	940
corresponding to a	[JJ, TO, DT]	938
maximum entropy model	[JJ, NN, NN]	938
the recognition of	[DT, NN, IN]	938
a knowledge base	[DT, NN, NN]	936
context in which	[NN, IN, WDT]	934
the contents of	[DT, NNS, IN]	934
the basic idea	[DT, JJ, NN]	934
the difference is	[DT, NN, VBZ]	933
the elements of	[DT, NNS, IN]	933
a more detailed	[DT, RBR, JJ]	932
the same meaning	[DT, JJ, NN]	931
the usage of	[DT, NN, IN]	930
can be improved	[MD, VB, VBN]	930
assumption that the	[NN, IN, DT]	928
the authors and	[DT, NNS, CC]	926
when compared to	[WRB, VBN, TO]	926
to define a	[TO, VB, DT]	926
of our experiments	[IN, PRP$, NNS]	925
language model and	[NN, NN, CC]	925
system can be	[NN, MD, VB]	925
with the system	[IN, DT, NN]	924
the system we	[DT, NN, PRP]	924
aim is to	[NN, VBZ, TO]	924
we observed that	[PRP, VBD, IN]	924
for example it	[IN, NN, PRP]	923
is derived from	[VBZ, VBN, IN]	923
methods have been	[NNS, VBP, VBN]	923
the information in	[DT, NN, IN]	923
be defined as	[VB, VBN, IN]	922
language model is	[NN, NN, VBZ]	922
results are presented	[NNS, VBP, VBN]	921
output of a	[NN, IN, DT]	919
method based on	[NN, VBN, IN]	918
approach based on	[NN, VBN, IN]	917
the model of	[DT, NN, IN]	917
the current state	[DT, JJ, NN]	916
in a manner	[IN, DT, NN]	916
of the underlying	[IN, DT, VBG]	915
to the previous	[TO, DT, JJ]	915
presence of a	[NN, IN, DT]	915
there exists a	[EX, VBZ, DT]	915
when applied to	[WRB, VBN, TO]	913
is referred to	[VBZ, VBN, TO]	913
the source text	[DT, NN, NN]	911
proportional to the	[JJ, TO, DT]	911
means of a	[NNS, IN, DT]	911
the source of	[DT, NN, IN]	910
we obtain the	[PRP, VBP, DT]	910
used to identify	[VBN, TO, VB]	910
it is likely	[PRP, VBZ, JJ]	910
example for the	[NN, IN, DT]	909
a feature vector	[DT, NN, NN]	909
we experiment with	[PRP, NN, IN]	908
is structured as	[VBZ, VBN, IN]	908
of the term	[IN, DT, NN]	907
the model s	[DT, NN, VBZ]	907
paper we focus	[NN, PRP, NN]	906
was supported in	[VBD, VBN, IN]	906
hidden markov model	[VBN, NN, NN]	905
are applied to	[VBP, VBN, TO]	905
the feature vector	[DT, NN, NN]	905
be useful in	[VB, JJ, IN]	905
the dependency tree	[DT, NN, NN]	904
types of features	[NNS, IN, NNS]	904
experiments we use	[NNS, PRP, VBP]	903
and thus the	[CC, RB, DT]	902
as described above	[IN, VBN, IN]	901
this process is	[DT, NN, VBZ]	901
in the framework	[IN, DT, NN]	901
to analyze the	[TO, VB, DT]	901
the precision and	[DT, NN, CC]	901
entries in the	[NNS, IN, DT]	900
is assumed to	[VBZ, VBN, TO]	899
the input string	[DT, NN, NN]	899
features and the	[NNS, CC, DT]	899
refer to a	[VB, TO, DT]	898
the feature space	[DT, NN, NN]	897
the input text	[DT, NN, NN]	897
be represented by	[VB, VBN, IN]	897
is important for	[VBZ, JJ, IN]	894
used to evaluate	[VBN, TO, VB]	894
the acquisition of	[DT, NN, IN]	894
the example in	[DT, NN, IN]	893
a precision of	[DT, NN, IN]	893
a summary of	[DT, NN, IN]	893
relations such as	[NNS, JJ, IN]	893
to the results	[TO, DT, NNS]	893
important to note	[JJ, TO, VB]	891
the efficiency of	[DT, NN, IN]	889
system for the	[NN, IN, DT]	889
can be extended	[MD, VB, VBN]	889
in information retrieval	[IN, NN, NN]	889
order to evaluate	[NN, TO, VB]	888
the overall performance	[DT, JJ, NN]	887
refers to a	[VBZ, TO, DT]	886
terms of a	[NNS, IN, DT]	886
latent semantic analysis	[JJ, JJ, NN]	885
is the sum	[VBZ, DT, NN]	885
we conclude that	[PRP, VBP, IN]	885
are derived from	[VBP, VBN, IN]	884
enables us to	[VBZ, PRP, TO]	884
for the experiments	[IN, DT, NNS]	883
the logical form	[DT, JJ, NN]	883
element of the	[NN, IN, DT]	883
reported in table	[VBN, IN, NN]	883
of the table	[IN, DT, NN]	883
of named entities	[IN, VBN, NNS]	882
for the language	[IN, DT, NN]	881
as in figure	[IN, IN, NN]	880
indicated by the	[VBN, IN, DT]	879
not present in	[RB, JJ, IN]	878
of the experiments	[IN, DT, NNS]	877
which corresponds to	[WDT, VBZ, TO]	877
a discussion of	[DT, NN, IN]	876
a framework for	[DT, NN, IN]	876
information of the	[NN, IN, DT]	876
be obtained by	[VB, VBN, IN]	876
accuracy on the	[NN, IN, DT]	876
however there is	[RB, EX, VBZ]	876
a comparison of	[DT, NN, IN]	875
can be described	[MD, VB, VBN]	875
by applying the	[IN, VBG, DT]	874
a significant improvement	[DT, JJ, NN]	874
to what extent	[TO, WP, NN]	874
of this type	[IN, DT, NN]	871
the processing of	[DT, NN, IN]	870
structured as follows	[VBN, RB, VBZ]	870
in our experiment	[IN, PRP$, NN]	870
the input and	[DT, NN, CC]	868
in table as	[IN, NN, IN]	867
degree to which	[NN, TO, WDT]	867
model is trained	[NN, VBZ, VBN]	866
widely used in	[RB, VBN, IN]	866
the performance on	[DT, NN, IN]	866
of the parallel	[IN, DT, NN]	866
probability distribution over	[NN, NN, IN]	865
has been applied	[VBZ, VBN, VBN]	865
better results than	[JJR, NNS, IN]	865
a named entity	[DT, VBN, NN]	864
be attributed to	[VB, VBN, TO]	863
difference is that	[NN, VBZ, IN]	863
solution to the	[NN, TO, DT]	862
impact of the	[NN, IN, DT]	862
a dependency tree	[DT, NN, NN]	861
various types of	[JJ, NNS, IN]	861
is motivated by	[VBZ, VBN, IN]	861
the benefits of	[DT, NNS, IN]	860
to achieve a	[TO, VB, DT]	860
of the project	[IN, DT, NN]	860
based on our	[VBN, IN, PRP$]	859
we compared the	[PRP, VBD, DT]	859
the relations between	[DT, NNS, IN]	858
from the input	[IN, DT, NN]	856
the degree to	[DT, NN, TO]	855
that the use	[IN, DT, NN]	855
increase in the	[NN, IN, DT]	855
model with the	[NN, IN, DT]	854
to illustrate the	[TO, VB, DT]	854
to examine the	[TO, VB, DT]	854
automatic speech recognition	[JJ, NN, NN]	852
thus it is	[RB, PRP, VBZ]	852
to determine which	[TO, VB, WDT]	851
to the corresponding	[TO, DT, JJ]	848
that our model	[IN, PRP$, NN]	847
purpose of the	[NN, IN, DT]	847
instance in the	[NN, IN, DT]	846
on the results	[IN, DT, NNS]	846
propose a novel	[VB, DT, NN]	846
by our system	[IN, PRP$, NN]	845
a approach to	[DT, NN, TO]	845
the following features	[DT, VBG, NNS]	845
is useful for	[VBZ, JJ, IN]	845
paper describes the	[NN, VBZ, DT]	845
identical to the	[JJ, TO, DT]	843
the category of	[DT, NN, IN]	843
in a language	[IN, DT, NN]	842
the translation quality	[DT, NN, NN]	842
on the performance	[IN, DT, NN]	841
reported in the	[VBN, IN, DT]	841
the context in	[DT, NN, IN]	839
the development and	[DT, NN, CC]	838
research was supported	[NN, VBD, VBN]	838
selected from the	[VBN, IN, DT]	838
the national science	[DT, JJ, NN]	838
the core of	[DT, NN, IN]	838
of the various	[IN, DT, JJ]	838
ratio of the	[NN, IN, DT]	837
in the dialogue	[IN, DT, NN]	837
selection of the	[NN, IN, DT]	836
the benefit of	[DT, NN, IN]	836
if the user	[IN, DT, NN]	836
development of a	[NN, IN, DT]	835
used to determine	[VBN, TO, VB]	835
the evaluation results	[DT, NN, NNS]	834
derived from a	[VBN, IN, DT]	834
task of the	[NN, IN, DT]	834
generated by a	[VBN, IN, DT]	834
of the probability	[IN, DT, NN]	833
defined in terms	[VBN, IN, NNS]	833
the word level	[DT, NN, NN]	833
can be observed	[MD, VB, VBN]	832
on the contrary	[IN, DT, NN]	832
input and output	[NN, CC, NN]	832
of the process	[IN, DT, NN]	831
scope of this	[NN, IN, DT]	831
to construct the	[TO, VB, DT]	830
it consists of	[PRP, VBZ, IN]	830
in sections and	[IN, NNS, CC]	829
approaches have been	[NNS, VBP, VBN]	828
information in a	[NN, IN, DT]	828
estimate of the	[NN, IN, DT]	828
and in particular	[CC, IN, JJ]	828
as defined in	[IN, VBN, IN]	827
figure illustrates the	[NN, VBZ, DT]	827
relation to the	[NN, TO, DT]	826
a development set	[DT, NN, NN]	826
used to represent	[VBN, TO, VB]	825
our results show	[PRP$, NNS, VBP]	825
a type of	[DT, NN, IN]	825
evaluated on the	[VBN, IN, DT]	823
subject and object	[NN, CC, NN]	823
the model parameters	[DT, NN, NNS]	822
approach can be	[NN, MD, VB]	821
an increase in	[DT, NN, IN]	820
category of the	[NN, IN, DT]	820
means of the	[NNS, IN, DT]	819
a novel approach	[DT, NN, NN]	818
paper describes a	[NN, VBZ, DT]	818
for the current	[IN, DT, JJ]	818
can be identified	[MD, VB, VBN]	817
models such as	[NNS, JJ, IN]	817
reduce the number	[VB, DT, NN]	816
worth noting that	[JJ, VBG, IN]	815
the most relevant	[DT, RBS, JJ]	815
this paper proposes	[DT, NN, VBZ]	815
therefore it is	[RB, PRP, VBZ]	814
is a sequence	[VBZ, DT, NN]	814
methods such as	[NNS, JJ, IN]	814
in the dependency	[IN, DT, NN]	814
elements in the	[NNS, IN, DT]	813
was based on	[VBD, VBN, IN]	812
resulted in a	[VBN, IN, DT]	811
with the corresponding	[IN, DT, JJ]	811
need not be	[NN, RB, VB]	810
are assigned to	[VBP, VBN, TO]	809
importance of the	[NN, IN, DT]	809
paper is structured	[NN, VBZ, VBN]	809
in a variety	[IN, DT, NN]	808
this experiment we	[DT, NN, PRP]	808
to provide the	[TO, VB, DT]	808
can be performed	[MD, VB, VBN]	807
each type of	[DT, NN, IN]	807
reported in this	[VBN, IN, DT]	807
compare the performance	[VB, DT, NN]	807
of features and	[IN, NNS, CC]	807
number of instances	[NN, IN, NNS]	807
of the structure	[IN, DT, NN]	806
we will discuss	[PRP, MD, VB]	804
this section describes	[DT, NN, VBZ]	804
of the languages	[IN, DT, NNS]	803
the input is	[DT, NN, VBZ]	803
summary of the	[NN, IN, DT]	803
is worth noting	[VBZ, JJ, VBG]	803
number of parameters	[NN, IN, NNS]	802
an input sentence	[DT, NN, NN]	802
identified by the	[VBN, IN, DT]	802
is comparable to	[VBZ, JJ, TO]	801
the following way	[DT, JJ, NN]	801
be derived from	[VB, VBN, IN]	801
has been developed	[VBZ, VBN, VBN]	800
referring to the	[VBG, TO, DT]	800
for instance a	[IN, NN, DT]	800
systems in the	[NNS, IN, DT]	800
our system we	[PRP$, NN, PRP]	798
to evaluate our	[TO, VB, PRP$]	797
to the input	[TO, DT, NN]	797
the interaction between	[DT, NN, IN]	797
not necessarily reflect	[RB, RB, VB]	796
the same entity	[DT, JJ, NN]	796
in figure this	[IN, NN, DT]	796
we will describe	[PRP, MD, VB]	796
concepts in the	[NNS, IN, DT]	796
the system will	[DT, NN, MD]	795
this research is	[DT, NN, VBZ]	795
this article we	[DT, NN, PRP]	795
the most similar	[DT, RBS, JJ]	793
be achieved by	[VB, VBN, IN]	791
is to provide	[VBZ, TO, VB]	791
to denote the	[TO, VB, DT]	791
pointwise mutual information	[NN, JJ, NN]	790
models can be	[NNS, MD, VB]	790
the dialogue manager	[DT, NN, NN]	790
however in the	[RB, IN, DT]	790
the approach of	[DT, NN, IN]	790
we developed a	[PRP, VBD, DT]	789
the user and	[DT, NN, CC]	789
in this approach	[IN, DT, NN]	788
the baseline model	[DT, NN, NN]	788
an implementation of	[DT, NN, IN]	788
occurrence of the	[NN, IN, DT]	787
the comparison of	[DT, NN, IN]	787
we make use	[PRP, VBP, NN]	786
value of a	[NN, IN, DT]	786
for example to	[IN, NN, TO]	786
compatible with the	[JJ, IN, DT]	786
systems such as	[NNS, JJ, IN]	785
an example is	[DT, NN, VBZ]	784
we examine the	[PRP, VBP, DT]	784
assigned to each	[VBN, TO, DT]	783
our approach we	[PRP$, NN, PRP]	783
tested on the	[VBN, IN, DT]	783
performed on the	[VBN, IN, DT]	782
model does not	[NN, VBZ, RB]	781
order to determine	[NN, TO, VB]	780
of the overall	[IN, DT, JJ]	780
likelihood of the	[NN, IN, DT]	779
have been applied	[VBP, VBN, VBN]	778
figure shows that	[NN, VBZ, IN]	778
a basis for	[DT, NN, IN]	777
features extracted from	[NNS, VBN, IN]	777
relations between the	[NNS, IN, DT]	777
on a scale	[IN, DT, NN]	777
as a classification	[IN, DT, NN]	776
in the corresponding	[IN, DT, JJ]	776
expressed in the	[VBN, IN, DT]	775
conll shared task	[NN, VBD, NN]	775
for their helpful	[IN, PRP$, JJ]	775
according to our	[VBG, TO, PRP$]	774
